502,538,1002,1085,1137,1150,1592,2559,2599,2716,3044,3150,3307,3702,4393,4486,4636,5337,5480,5509,5754,5830,6032,6060,6273,7449,7493,7559,7568,7593,7673,7842,8319,8359,8385,8510,8511,8657,8734,8983,9108,9566,9577,10774,11108,11268,12794,13095,13101,13616,13654,13662,14037,14227,14296,14732,14930,15081,15261,16454,16485,16621,16916,17008,17142,17189
41,334,342,757,1006,1017,1078,1321,1764,1901,1993,2429,2604,2883,3119,3459,3645,3997,4090,4279,4660,4725,4794,5507,6737,7325,7420,7480,7778,8111,8264,8412,8578,8590,8924,9353,9795,10041,10755,10988,11349,11612,12134,12466,12732,12870,12944,13296,13877,13884,13908,14413,14578,14865,15085,15483,15733,15857,16281,16289,16346,16441,16688,16857,17008,17182
57,1205,1255,1310,1677,1904,2339,2904,2932,3006,3238,3276,3395,3758,4053,4079,4124,4327,4444,4713,5504,5588,5668,5923,5928,6264,6307,6329,6408,6565,6642,6784,6860,7091,8089,8165,8383,8502,9218,9405,9682,9991,10062,10149,10284,10802,10992,11098,11234,11549,12004,12359,12805,12910,14035,14167,14765,15998,16211,16666,16819,16836,17093,17370,17410,17600
264,496,1048,1261,1263,1312,1343,1792,1914,2014,2020,2162,2199,2239,3494,3670,3831,3944,3985,4050,4230,4912,5100,5508,6636,6722,6781,6927,7160,7363,8453,9089,9239,9431,9453,9892,9909,10286,10501,10546,10566,10582,10808,11161,11799,11939,12384,12462,12600,13075,13449,13553,13598,13678,13706,15076,15343,15563,15751,16249,16390,16442,16468,16637,16690,17300
74,987,1590,1672,1829,2085,2337,3349,3463,3721,3761,3941,3950,4141,4221,4282,4372,5123,5125,5431,5559,5662,5779,5846,6217,6325,6495,6930,6936,7021,7532,8811,8822,9232,9445,9552,10743,10832,11068,11370,11629,11642,12383,12647,12657,13024,13113,13289,13523,13602,14519,14680,14971,15047,15101,15489,15804,15816,16030,16502,16689,16786,16833,17081,17165,17298
159,326,329,367,802,1282,1495,1505,1520,1579,2130,2267,2935,2991,3440,3633,3980,4026,4078,4123,4433,4543,4911,6501,6516,6912,6954,7011,7109,7245,7539,7785,7834,8635,8684,9069,9397,9429,9541,9969,10637,10952,11393,11577,12251,12557,12627,13141,13860,13867,13907,14287,14374,14561,14795,14877,15128,15231,15506,15555,15625,16253,16352,16411,16680,17237
466,949,1732,2158,2653,2774,3384,3431,3563,3838,3929,4206,4327,4440,5343,5382,5388,5590,5698,6178,6403,6577,6615,6813,6845,7053,7450,7617,7739,7959,8417,8746,8790,8858,8863,8881,9154,9384,9538,9750,10047,10424,11290,11310,11955,12048,12073,12273,12353,12523,12628,13732,13755,13778,13985,14026,14041,14043,14502,14884,15421,15438,15542,15968,17382,17655
226,349,503,587,949,1251,1590,1709,1810,1959,2151,2158,2292,2586,2666,2831,3141,3697,4467,4468,4474,4480,4729,4885,5192,5651,6224,6275,6307,6779,7110,7393,7482,7525,7603,8514,9044,9465,9478,9698,9780,9781,9822,10368,10639,10966,11243,11255,11278,11815,12475,12512,13252,13284,13696,13770,13835,13963,14100,14549,15334,15563,15810,15818,16405,16554
1250,1462,1522,1856,2379,2731,3110,3122,3181,3408,3426,3707,3895,4212,5072,5078,5091,5131,5392,5655,5804,6040,6172,6442,6476,6894,8019,8173,8331,8643,8684,8773,8932,9038,9326,9480,9532,10756,10818,10966,10985,11139,11238,12414,12770,12876,13154,13210,13629,14062,14476,15024,15164,15277,15418,15595,15707,15737,15846,16316,16490,16524,16583,16846,17420,17633
571,574,635,875,894,1124,1326,1398,1561,1921,1946,2341,2999,3633,3915,4005,4193,4471,4704,4896,4975,5075,5224,5376,5627,5924,6203,6433,6445,6504,6973,7839,7855,7942,8753,9074,10325,11066,11240,11267,11337,12599,13194,13685,13765,13772,13843,13918,14172,14588,14870,15341,15481,15492,15517,15536,15561,16068,16425,16808,16833,16930,17063,17373,17495,17551
448,608,1145,1177,1382,1687,1959,2295,2824,2944,3017,3185,3697,3906,4158,4212,4913,5257,5283,5331,5405,5480,6286,6411,6470,6555,6715,6821,6832,7199,7323,8079,8301,8366,8539,8621,8897,9819,10181,10251,10412,10941,11056,11253,11619,12016,12148,12527,12680,13127,13199,13358,13417,14242,14663,14751,15306,15568,16399,16429,16763,16795,16968,16973,17311,17580
434,504,1551,1578,1896,1973,2334,2337,2352,3078,3099,3142,3203,4560,4690,5485,5897,5903,6328,6398,6466,6874,7168,7205,8127,8142,8190,8230,8422,8710,8824,9692,9729,9745,9857,9994,10390,10567,11628,12249,12388,13034,13073,13252,13355,13369,13521,13601,13969,14035,14173,14535,14576,15150,15202,15341,15461,15603,15766,15797,15977,16214,16567,16569,17529,17667
408,486,770,1037,1107,1197,1502,1788,2049,2120,2194,2682,2799,2868,3227,3302,3846,3978,4286,4555,4773,4921,5825,6338,6987,7342,7405,7861,8396,9353,9689,9890,9945,10193,10264,10530,10588,11044,11217,11336,11660,11805,12346,12579,12623,12801,12961,13373,13397,13574,13666,13711,13997,14086,14646,15087,15184,15263,15275,15522,15672,15699,16350,16399,17210,17566
294,512,966,1182,1244,1637,2311,2871,3055,3165,3173,3334,3485,4568,5123,5220,5460,5550,6135,6289,6354,6488,6695,6831,6871,6950,7053,7245,7721,8041,8096,8141,8161,8216,8327,8528,8713,10271,10678,11873,12452,12619,13141,13306,13451,13549,14014,14022,14088,14170,14380,14794,14841,14843,14993,15357,15429,15477,15935,16042,16306,16873,17073,17292,17363,17642
325,376,814,923,954,1044,1334,1434,1747,1945,2575,2630,2752,2972,3602,3623,3838,4228,4400,4516,4610,4785,4875,4910,5088,5746,6563,7197,7456,7748,8001,8038,8843,8848,8907,9075,9081,9082,9654,9754,10564,11903,12046,12203,12375,12930,13268,13390,14023,14426,14428,14440,14859,14885,15135,15266,15342,15355,15509,15541,15935,16035,16152,16210,16600,17614
124,316,1007,1028,1291,1306,1381,1440,1688,1821,2152,2748,2917,3658,3756,3762,3831,3876,3944,4597,4690,4816,4913,5393,5624,5806,6238,6254,6609,7198,7880,8157,8284,8312,8396,8533,8555,8664,8807,8990,9095,9172,9394,9711,9878,9904,10428,11470,11664,12499,12696,12793,13172,13430,14022,14131,14664,15090,15162,15679,15804,16192,16901,16933,17032,17362
338,392,442,781,1081,1094,1536,2539,2723,3108,3132,3209,3244,3600,4121,4146,4255,4980,5929,6057,6128,6188,6434,7117,7299,7355,7645,8128,8251,8668,8677,9151,9270,9314,9352,9543,9636,9742,9902,11424,11655,11902,12103,12133,12392,12491,12867,12890,13110,13123,13729,13759,13779,14068,14121,14287,14440,14551,14660,14746,14981,15282,15331,17154,17225,17314
862,876,1091,1459,1761,2305,2404,2847,2860,2904,3428,3522,3638,3893,3990,4030,4298,4451,5356,5965,6135,6974,7008,7169,7921,8148,8772,8932,9137,9389,9428,9738,9802,9978,10029,10239,10256,11330,11460,11518,12127,12190,12229,12305,13090,13123,13350,13790,14054,14095,14623,14936,14946,15231,16070,16259,16275,16295,16394,16529,16822,17096,17104,17286,17463,17619
190,859,1271,1553,2407,2507,2575,2631,2775,3055,3214,3310,4029,4714,4757,4953,5097,5261,5614,5995,6046,6169,6486,6823,6919,6974,7052,7063,7236,7573,7636,9355,9469,10178,10249,10481,10511,11114,11296,11406,11407,11439,11808,12577,13299,13306,13487,13694,13729,13941,14424,14438,14662,14856,14977,15291,15371,15446,15650,15721,16456,16491,16537,16664,17258,17356
391,394,539,757,865,959,1933,2198,2277,2667,2746,2948,3035,3194,3312,3333,3460,3508,3758,4102,4589,4705,5348,6304,6853,6894,7557,7636,7729,8439,8797,9248,9304,9545,9577,10341,10513,10654,10674,10711,10729,10771,10803,10850,11320,11787,12337,13482,13894,14025,14081,14192,14219,14242,14313,15015,15066,15311,16003,16128,16240,16591,17005,17010,17214,17475
113,238,578,663,748,970,1197,2173,2278,2675,2757,3145,3902,3954,4060,4171,4209,4654,4817,5109,5368,5619,5811,5886,6146,6366,6599,7004,7498,7635,8648,9668,9916,10206,10673,10912,11099,11213,11353,11383,11549,11694,11837,11947,12044,13403,13613,13622,13656,13659,13798,14033,14054,14146,14157,14420,14447,15126,15514,15824,16149,16743,16757,16999,17336,17416
25,68,684,1036,1395,1614,1789,2759,3023,3439,4091,4495,4510,4569,4571,4864,5044,5080,6032,6532,6749,6847,7288,8133,8597,8850,8946,9038,9373,9628,9815,9967,10116,10190,10275,10840,11293,11301,11589,11696,11900,11976,12428,12557,13432,13573,13805,13899,14037,14331,14881,14901,14927,14961,15142,15315,15364,15779,15806,16064,16411,16579,16638,16983,17326,17528
119,262,509,630,825,1200,1259,1461,1634,1978,2010,2174,2219,2617,2685,2702,2917,3949,4033,4751,5029,5043,5726,5956,6002,6048,7005,7332,8466,8694,8804,9004,9038,9204,9455,9606,9612,9945,10157,10736,10897,11059,11553,11777,11895,12468,12615,12930,13036,13145,13166,13215,13261,13341,13589,13722,13965,14799,14873,15060,15460,15489,16547,16747,16815,16992
48,402,463,540,568,590,789,1132,1365,1719,2220,2665,3137,3583,3746,4543,4953,4961,5141,5397,6009,6317,6536,6551,7073,7119,7414,7610,8810,8858,9035,9702,9746,9900,10004,10122,10136,10919,10924,11177,11265,11586,11838,11842,11896,11906,12097,12357,12624,13397,13714,14030,14041,14248,14347,14354,14780,15079,15210,15532,16365,16368,16703,17037,17383,17661
78,504,655,824,894,1138,1237,1333,1847,2130,2288,3037,3154,3194,3332,3605,3859,4459,4681,4690,4740,4755,4901,5029,5104,5617,5843,6280,6339,6421,6696,6781,7429,8454,9564,9950,10523,10623,10887,11103,11489,11601,11709,11877,12042,12554,12577,12732,13225,13849,13869,13952,14028,14144,14309,14314,14581,15254,15324,15944,15974,16035,16342,16617,16722,17129
100,209,584,604,737,853,1012,1190,1460,1573,1581,1864,2853,2863,2868,2915,3418,3554,4171,4277,4394,4594,4754,4801,5008,5357,5404,6024,6659,6710,6907,7741,7839,8367,8533,8571,8761,8999,9206,9289,9786,9847,10430,10660,10982,11437,11503,12074,12329,12904,13246,14111,14335,14809,14938,15485,15535,15561,15666,15824,16012,16508,16956,17343,17484,17643
584,607,1029,1123,1748,1866,1869,1967,1977,1995,2008,2626,2970,2992,3137,3232,3428,3514,3598,4020,4188,4415,4461,4953,5573,6279,6557,7141,7247,7443,7631,8029,8220,8596,8646,8711,8719,8950,9114,10242,10252,10577,11161,11803,12081,12159,12215,12407,12526,12829,13276,13816,14189,14651,14880,15161,15181,15812,16166,16175,16463,16585,16608,16966,17048,17623
58,76,129,144,343,478,1041,1669,1959,2419,2675,3488,3861,3870,4352,4467,4722,5236,5295,5590,5812,5852,6253,6271,6320,6388,7200,7344,7432,7945,8119,8370,8414,8525,8773,9049,9535,9935,10260,11012,11163,11472,11762,11857,11910,11955,11988,12079,12315,13193,13340,13521,14009,14018,14454,14728,14927,15010,15279,15501,15812,16447,16461,16634,17142,17322
54,256,411,627,1068,1913,2281,3285,3905,4109,4647,4767,4792,4819,4848,5376,5427,5652,5794,6349,6378,7240,7840,8030,8141,8375,8427,8615,8771,8783,9014,9045,9096,9156,9161,9561,9562,9819,9824,10415,10459,10510,10753,10833,10992,11009,11293,11308,11338,11880,12106,12836,13623,13833,14381,14683,14838,14990,15329,15459,15484,15849,16020,16084,16484,16788
152,298,496,555,618,1286,1298,1545,1662,2466,2852,3938,4008,4163,4806,4946,5408,5420,5507,6524,6609,7050,7192,7668,8114,8517,8906,9008,9012,9353,9419,9500,9673,10212,10579,10696,10843,10989,11612,11769,11801,11925,12046,12455,12647,12668,12989,13131,13230,13283,13298,13367,13491,13560,13687,14444,14662,14710,14788,15665,16375,16960,17035,17159,17531,17647
155,230,917,986,1262,1916,1990,2091,2429,2697,3509,4081,4177,4460,4596,4679,4794,4921,5059,5093,5104,5351,6080,6087,6311,6651,6719,7347,7435,7659,7794,7883,8167,8199,8278,8853,8954,9619,9706,9974,10380,10468,10554,11035,11749,12724,12799,12916,13042,13170,13703,14125,14230,14523,14844,15051,15533,15742,15808,15865,15955,16031,16751,17114,17488,17583
57,210,375,396,555,577,721,937,1107,1195,1368,1613,1620,1743,1933,1966,2370,2764,3310,3337,3815,3907,4196,4473,5585,5702,5833,5884,5890,6246,6392,7061,7103,7346,7675,8028,8198,8496,8801,8832,8842,8910,9048,9226,9397,9496,9690,10558,11685,11796,12376,12540,12979,13321,14416,15530,15558,15787,16007,16403,16527,16837,17069,17256,17267,17416
125,1639,1919,2065,2203,2399,3121,3174,3393,3728,3931,3945,3989,4004,4167,4187,4484,5046,5294,5426,5563,6622,6632,7006,7073,7517,7579,7741,7754,7978,8260,8326,9105,9110,9289,9356,9546,9857,9878,10220,10509,11274,11389,11417,12649,13055,13568,13756,13814,14322,14486,14512,14575,15109,15592,16020,16099,16747,16849,16918,17186,17384,17501,17514,17593,17617
193,450,468,808,839,1972,2261,2970,3261,3274,3392,3598,3745,3931,4232,4299,4591,4674,4742,4784,5036,5049,5624,5979,6230,6305,6337,6544,6571,7044,7223,7279,7824,7914,8281,8670,8806,8869,8993,9644,9708,9856,10769,11110,11218,11296,11740,12047,12478,12863,12993,13435,13502,13535,13547,13689,14013,14905,15147,15566,16135,16461,17049,17220,17391,17493
191,1140,1516,1787,2598,2599,3372,4126,4207,4238,4421,4590,4636,5023,5482,5515,5674,5997,6054,6286,6307,6566,6588,6878,6999,7312,7337,7424,7531,7561,7691,7902,7964,8613,8631,8757,8855,9063,9402,9487,10130,10479,10542,10876,11234,11268,11590,11761,11980,12386,12750,12912,13011,13393,13599,13667,14052,14140,14301,14496,15501,15755,15839,16125,16448,16833
488,707,872,1030,1050,1175,1459,1696,1813,2149,2336,2755,2795,3586,3593,4161,5116,5227,5669,6095,6674,7102,8668,8674,8694,9095,9332,9724,10021,10141,10235,10320,10397,10630,11441,11793,12014,12135,12265,12408,12422,13119,13173,13436,13475,13527,13561,13597,14020,14156,14215,14580,15291,15372,15442,15483,15513,15521,15767,15840,15984,16068,16530,16890,17283,17424
333,534,820,1365,1872,1959,2776,2903,3152,3871,3922,4361,4477,4715,4723,4985,5193,5887,6376,6510,6974,7267,7380,7862,7875,8122,8124,8242,8274,8914,8970,8981,9257,9390,9417,9500,10035,10183,10421,10855,10997,11103,11117,11244,11876,12351,12404,12550,12721,13319,13508,13522,13667,14089,14359,14371,14858,15035,15066,15164,15271,16234,16578,17255,17350,17360
68,487,501,633,884,1071,1141,1421,1702,1730,1773,2021,2751,2791,2829,3278,3528,4336,4357,4604,4879,5932,6059,6512,6661,7586,7956,8236,8363,8504,9233,9698,9987,10978,11065,11301,11490,11638,12158,12195,12200,12236,12467,12822,13023,13166,13648,13750,14282,14898,15053,15109,15176,15183,15238,15329,15685,15731,15784,16003,16405,16450,16478,16624,17598,17613
327,414,689,843,1039,1684,1861,2155,2424,2492,2623,2711,2904,3115,3259,3274,3347,3367,3522,3679,3729,3793,4185,4390,4625,5231,5607,6198,6662,6756,6875,6908,7691,7716,7747,8637,8990,9202,9272,10353,10621,10944,11565,11578,11668,12065,12189,12517,14053,14186,14249,14814,14944,15543,15557,15637,15754,16015,16387,16842,16869,16887,17072,17183,17616,17652
178,469,496,635,812,1230,1477,1691,2157,2695,3329,3934,4039,4076,4363,4812,5899,5971,6073,6345,6359,6508,6690,6709,6771,7192,7346,7543,7644,7661,7956,8288,8753,8776,9168,9502,10015,10407,10507,11142,11159,11578,11709,11864,12048,12118,12455,12480,12499,13427,13461,14069,14146,14307,14563,14629,14762,14786,14891,14918,15261,15459,16246,16254,16298,16916
204,225,296,943,966,1189,1825,1894,1906,2073,2307,2369,2461,2509,2615,2662,2751,3479,3623,3755,3767,4013,4153,4807,4943,5397,5926,6966,6986,7728,7934,8129,8382,8537,8677,8774,8815,8865,10029,10409,10449,11856,11880,12460,12601,12902,13087,13232,13434,13461,13779,14182,14312,14417,14719,15096,15134,15449,15463,15653,16896,16983,17281,17291,17366,17499
270,778,873,943,1263,1539,1631,3084,3827,3941,4184,4313,4568,4771,4802,4860,5468,5777,5883,6042,6339,7163,7182,7278,7727,7837,8303,8898,9148,9153,9238,9714,9938,10104,10188,10340,10747,10879,11363,11419,11515,11651,11948,12135,12139,12162,12336,12635,13194,13288,13426,14421,15143,15277,15549,15805,15838,16065,16440,16454,16541,16864,17334,17480,17525,17563
372,426,458,1300,1312,1564,1649,1700,1760,1851,1892,2074,2346,2441,2454,2795,2821,3033,3173,3421,3507,3800,4141,5703,6170,6194,6531,6717,6837,6892,6930,6965,7200,7286,7410,7952,8291,8399,8522,9300,9350,9500,9562,9710,9786,10079,10553,10623,10640,11039,11998,12306,12718,13608,14540,14656,14879,15233,15791,15912,15942,16049,17137,17276,17373,17589
155,880,1199,1218,1401,1835,2522,3015,3338,3425,3515,3675,3911,3933,4006,4901,5337,5509,6321,6560,6668,6766,7320,8294,8479,8510,8540,8663,8713,8853,9249,9771,10238,10312,10333,10887,11008,11351,11379,11414,12251,12366,12436,12515,12698,12845,12943,13073,13336,13413,13559,13665,14044,14223,14246,14610,14636,14649,14735,14756,15037,15546,15946,16602,17251,17612
370,417,438,567,618,747,800,912,1121,1139,1162,1278,1410,1748,1904,1966,2630,2793,3355,3614,3714,4753,4800,5117,5437,5578,5580,5971,6201,6583,6688,6769,6785,7055,7288,7428,7985,8149,8192,8285,9025,9145,9275,9374,9416,9711,10298,10385,10554,10594,10923,11342,11530,11766,12261,12655,13038,14016,14551,15721,15782,16397,16567,17047,17185,17265
371,526,563,1327,1584,2031,3667,3764,4067,4351,4879,4880,5034,5444,5800,5857,5902,6018,6022,6215,6740,6939,6952,7000,7247,7396,7698,7778,7948,7951,7991,8219,9073,9222,10358,10364,10817,11414,11523,11930,12061,12097,12178,12199,12202,12295,12391,12472,12483,12661,12869,13200,13857,13933,13989,14045,14186,14692,14761,15388,15463,16122,16474,16797,17202,17648
251,621,896,1074,1099,1324,1336,1375,1440,1480,1702,1774,1871,1991,2255,3138,3307,3736,3862,3883,4206,4589,4732,4901,4961,4981,5055,5512,5744,5918,6374,6874,6880,7156,8728,9415,9531,9707,9792,10090,10395,10522,10734,11004,11212,11713,12491,13236,13268,13306,13833,13879,14166,14840,15023,15417,15709,15859,16008,16019,16021,16312,16962,17104,17416,17465
500,752,818,1354,1374,1715,1774,1982,2169,2832,2907,3338,3581,3586,3772,3820,3932,4051,4453,4505,4513,4613,4649,4938,5396,5945,6607,7224,7337,7750,7815,7820,8085,8110,8163,8457,9155,9247,9327,9373,9715,9825,9967,10524,10616,10786,10797,11443,11467,11648,12018,12599,12926,13088,13859,14016,14129,14261,14495,14754,14762,15853,16593,16825,17039,17065
355,482,513,1714,3551,3586,3834,4214,4495,4519,4715,4794,4913,4964,5242,5520,5598,5617,5926,6314,6435,6559,6588,6654,6813,7242,7269,7273,7429,7747,9164,9255,9439,9691,10728,10819,10873,10926,10955,10991,11043,11259,11378,11451,11495,12205,12492,12646,12735,13107,13250,13553,13620,14178,16050,16146,16430,16488,16528,16553,16704,17019,17024,17115,17355,17584
281,285,486,901,1031,1294,1666,2199,2574,2578,2599,2717,2808,3188,3608,3927,3935,4113,5097,5223,5698,6326,6541,6612,6880,7098,7124,8415,8422,8716,9180,9256,9354,9822,10070,10188,10217,10430,10489,10822,11151,11549,11769,12095,12109,12119,12131,13095,13531,13706,13931,14088,14106,14546,14717,15351,15492,15578,15765,16089,16209,16514,16784,16808,16957,17634
759,987,1033,1098,1201,1395,1476,1498,1515,1612,1983,2526,2533,2876,3238,4134,4173,4618,4767,4872,5497,5721,5753,5919,7181,7228,8342,8396,8881,9036,9376,9389,9650,9723,9795,10343,10597,10649,10946,11185,12203,12513,12718,13460,13644,13714,13838,14267,14285,14294,14404,14416,14464,14485,14764,14830,14881,14964,15772,15790,16350,16516,16735,16816,17378,17398
96,138,186,517,780,1134,1285,1452,1891,2193,2974,3421,3716,3830,3997,4057,4109,4397,4745,4854,5000,5068,5371,5805,6050,6056,6172,6931,7332,7652,8349,8414,8469,8477,8616,8911,9235,9465,10212,10355,10563,11069,11110,11492,11579,11702,11802,11853,12329,12401,12788,13450,13543,14676,15000,15172,15526,15637,15924,15953,16232,16249,16530,16614,16674,16992
385,546,1009,1023,1166,1392,1677,2188,2256,2317,2508,2826,3190,3235,3872,4141,4552,4697,4890,5117,5550,6072,6106,6291,7375,7529,7811,7986,8002,8033,8459,8619,9382,9425,10302,10500,10656,10781,11078,11602,12414,12471,12512,12633,12650,12728,13116,13809,14272,14372,14503,14577,14678,14684,14731,15004,15111,15245,15481,15822,16111,16443,16503,17207,17336,17371
160,170,594,1153,1562,1837,2492,2544,3215,3249,3820,3942,4036,4164,4188,4200,4313,4605,4751,4912,5274,5375,5511,5519,5579,5690,5900,6250,6914,7338,8209,8856,8864,9118,9298,9359,9439,10217,10327,10599,10891,11287,11728,12937,13062,13513,13842,13870,14025,14567,14661,14912,14962,15017,15079,15136,15169,15234,15276,15385,15463,15668,16356,17078,17572,17616
227,405,536,1077,1221,1368,1507,1530,1730,2046,2423,2762,2829,3040,3766,4121,4160,4538,4819,4968,5235,5800,5957,5979,7146,7205,8074,8091,8092,8142,8220,8322,8655,8706,9303,9417,9763,9793,9933,10221,10699,10923,10933,11021,11183,11456,11510,13013,13204,13768,13819,14363,14747,14763,14981,15228,15690,15897,16020,16277,16491,16495,16693,17069,17401,17536
